step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2550,7.475037,0.560472,0.01858406,0.01858306,16,0.00026686,4.09
2560,7.527393,0.531223,0.0185903,0.01858972,16,0.00026655,3.97
2570,7.485293,0.573194,0.01859591,0.01859463,16,0.00026624,3.97
2580,7.456797,0.503336,0.0186015,0.01860193,16,0.00026592,4.03
2590,7.486157,0.576739,0.0186066,0.01860592,16,0.00026561,4.04
2600,7.533382,0.510665,0.01861182,0.01861079,16,0.00026529,3.97
2610,7.516233,0.550265,0.01861664,0.01861676,16,0.00026497,3.98
2620,7.521356,0.510062,0.01862274,0.01862259,16,0.00026465,3.97
2630,7.515145,0.591703,0.01862871,0.01862815,16,0.00026433,3.98
2640,7.584235,0.590991,0.01863587,0.01863586,16,0.00026401,3.99
2650,7.497348,0.595695,0.01864277,0.01864267,16,0.00026369,3.98
2660,7.505797,0.508471,0.0186496,0.01864852,16,0.00026337,4.02
2670,7.496519,0.542989,0.01865465,0.01865572,16,0.00026304,4.03
2680,7.513786,0.561134,0.01865983,0.01866013,16,0.00026271,3.98
2690,7.455293,0.56248,0.01866445,0.01866388,16,0.00026239,4.02
2700,7.513926,0.533435,0.01867002,0.01866996,16,0.00026206,3.98
2710,7.481636,0.534515,0.01867507,0.01867543,16,0.00026173,3.98
2720,7.511471,0.537176,0.01868015,0.01867963,16,0.00026139,4.07
2730,7.556159,0.568099,0.01868534,0.01868464,16,0.00026106,3.99
2740,7.497798,0.55694,0.01869044,0.01868938,16,0.00026073,4.02
2750,7.443605,0.53048,0.01869677,0.01869603,16,0.00026039,3.98
2760,7.535884,0.576242,0.01870449,0.01870252,16,0.00026006,3.97
2770,7.488754,0.480598,0.01871134,0.01871133,16,0.00025972,3.97
2780,7.44162,0.508029,0.01871737,0.01871695,16,0.00025938,3.98
2790,7.50734,0.518653,0.01872231,0.01872255,16,0.00025904,3.99
2800,7.496595,0.492276,0.01872714,0.01872532,16,0.0002587,4.08
2810,7.50611,0.566078,0.01873221,0.01873104,16,0.00025836,4.08
2820,7.452215,0.54402,0.01873649,0.01873746,16,0.00025801,4.13
2830,7.553998,0.488972,0.01874315,0.01874347,16,0.00025767,3.98
2840,7.543348,0.523535,0.01874899,0.01874964,16,0.00025732,4.04
2850,7.562703,0.647991,0.01875539,0.0187548,16,0.00025697,4.01
2860,7.458028,0.576976,0.01876066,0.01876111,16,0.00025663,4.0
2870,7.525515,0.56354,0.01876596,0.01876479,16,0.00025628,3.97
2880,7.496182,0.538229,0.01877145,0.01877104,16,0.00025593,4.01
2890,7.518012,0.555631,0.01877701,0.01877664,16,0.00025557,4.0
2900,7.483886,0.492627,0.01878273,0.01878152,16,0.00025522,3.97
2910,7.584404,0.490395,0.01878808,0.01878706,16,0.00025487,3.96
2920,7.455677,0.585859,0.01879277,0.01879212,16,0.00025451,3.98
2930,7.522012,0.531685,0.01879886,0.01879811,16,0.00025416,3.96
2940,7.454141,0.529698,0.01880389,0.01880318,16,0.0002538,3.99
2950,7.498785,0.517601,0.01881104,0.01881034,16,0.00025344,4.06
2960,7.507814,0.461314,0.01881703,0.01881584,16,0.00025308,4.04
2970,7.533932,0.504203,0.01882196,0.01882223,16,0.00025272,4.02
2980,7.472725,0.503162,0.01882647,0.01882656,16,0.00025236,3.97
2990,7.525419,0.552199,0.01883153,0.01883014,16,0.00025199,3.97
3000,7.471274,0.509318,0.01883586,0.01883579,16,0.00025163,3.99
3010,7.575445,0.507072,0.01884146,0.0188401,16,0.00025126,13.45
3020,7.487867,0.483413,0.01884622,0.01884467,16,0.0002509,3.97
3030,7.50858,0.531514,0.01885184,0.01885136,16,0.00025053,3.94
3040,7.477675,0.520171,0.01885656,0.01885584,16,0.00025016,3.92
3050,7.52419,0.521209,0.0188622,0.01886214,16,0.00024979,3.94
3060,7.500814,0.511862,0.01886621,0.01886646,16,0.00024942,3.94
3070,7.566948,0.517598,0.01887027,0.01887046,16,0.00024905,3.95
3080,7.507782,0.485353,0.01887538,0.01887559,16,0.00024867,3.98
3090,7.465022,0.523731,0.01888151,0.01888172,16,0.0002483,4.04
3100,7.548264,0.500452,0.01888731,0.01888543,16,0.00024793,3.94
3110,7.485616,0.50664,0.01889169,0.01889133,16,0.00024755,3.96
3120,7.498028,0.450641,0.01889651,0.01889715,16,0.00024717,3.98
3130,7.50214,0.537785,0.01890079,0.01890045,16,0.00024679,3.98
3140,7.554553,0.497459,0.01890554,0.01890432,16,0.00024641,3.98
3150,7.541717,0.474297,0.01891012,0.01890992,16,0.00024603,4.1
3160,7.472558,0.463066,0.0189148,0.01891446,16,0.00024565,3.99
3170,7.47978,0.477432,0.01891938,0.01892047,16,0.00024527,4.01
3180,7.55957,0.525256,0.01892425,0.01892336,16,0.00024489,3.99
3190,7.519329,0.488768,0.01892876,0.01892706,16,0.0002445,3.98
3200,7.507847,0.479755,0.01893397,0.01893447,16,0.00024412,3.98
3210,7.531392,0.517085,0.01893921,0.01893841,16,0.00024373,3.97
3220,7.531847,0.513106,0.01894405,0.0189442,16,0.00024334,3.97
3230,7.452637,0.494624,0.01894844,0.01894773,16,0.00024295,3.99
3240,7.546461,0.488586,0.01895434,0.01895416,16,0.00024256,4.02
3250,7.533715,0.481131,0.01895897,0.01895824,16,0.00024217,3.95
3260,7.54331,0.482667,0.01896397,0.01896344,16,0.00024178,3.97
3270,7.478447,0.473319,0.01896816,0.01896772,16,0.00024139,4.04
3280,7.537822,0.491495,0.01897262,0.01897183,16,0.00024099,4.04
3290,7.486224,0.509863,0.01897758,0.01897696,16,0.0002406,4.0
3300,7.498064,0.488095,0.01898286,0.01898266,16,0.0002402,4.03
3310,7.564301,0.489571,0.01898744,0.01898723,16,0.0002398,4.02
3320,7.504581,0.476842,0.01899232,0.01899172,16,0.00023941,3.99
3330,7.532091,0.474302,0.01899648,0.01899466,16,0.00023901,3.94
3340,7.51716,0.446731,0.01900096,0.01899981,16,0.00023861,3.93
3350,7.483898,0.458596,0.01900501,0.01900421,16,0.00023821,3.95
3360,7.515702,0.454969,0.01900955,0.0190096,16,0.00023781,3.97
3370,7.532885,0.455581,0.01901399,0.01901283,16,0.0002374,3.93
3380,7.453739,0.459705,0.01901791,0.01901755,16,0.000237,3.96
3390,7.472799,0.454768,0.01902313,0.01902213,16,0.0002366,3.99
3400,7.580963,0.492684,0.01902881,0.01902756,16,0.00023619,3.91
3410,7.506934,0.485158,0.01903398,0.01903467,16,0.00023578,3.97
3420,7.545161,0.510198,0.01903947,0.01903935,16,0.00023538,3.99
3430,7.489438,0.468113,0.01904405,0.01904401,16,0.00023497,3.95
3440,7.486587,0.438487,0.01904856,0.01904866,16,0.00023456,3.93
3450,7.522589,0.527694,0.01905226,0.01905189,16,0.00023415,3.92
3460,7.492442,0.418518,0.01905611,0.01905533,16,0.00023374,3.95
3470,7.413736,0.496398,0.01905939,0.01905869,16,0.00023333,4.01
3480,7.551955,0.476344,0.01906477,0.01906427,16,0.00023291,4.11
3490,7.493753,0.433924,0.01906956,0.01906818,16,0.0002325,4.1
