step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2980,7.513745,0.489305,0.01880214,0.0,4,0.00025236,5.15
2990,7.519497,0.522785,0.01880795,0.0,2,0.00025199,5.14
3000,7.453763,0.482186,0.01881512,0.0,4,0.00025163,5.13
3010,7.511654,0.522056,0.01881966,0.0,2,0.00025126,20.63
3020,7.514038,0.487668,0.01882435,0.0,4,0.0002509,5.13
3030,7.474278,0.466858,0.01882935,0.0,2,0.00025053,5.13
3040,7.520878,0.49887,0.01883598,0.0,2,0.00025016,5.12
3050,7.502504,0.586844,0.01884045,0.0,2,0.00024979,5.12
3060,7.527101,0.542612,0.01885118,0.0,2,0.00024942,5.16
3070,7.466309,0.51011,0.01885628,0.0,2,0.00024905,5.14
3080,7.522777,0.492268,0.01886299,0.0,2,0.00024867,5.15
3090,7.506246,0.502852,0.01886883,0.0,2,0.0002483,5.14
3100,7.478412,0.564977,0.01887287,0.0,4,0.00024793,5.15
3110,7.511554,0.532415,0.0188801,0.0,2,0.00024755,5.12
3120,7.501154,0.54588,0.01888608,0.0,4,0.00024717,5.18
3130,7.495453,0.525453,0.01889353,0.0,2,0.00024679,5.13
3140,7.540858,0.508993,0.01890005,0.0,2,0.00024641,5.14
3150,7.528527,0.471472,0.01890357,0.0,2,0.00024603,5.13
3160,7.508809,0.506696,0.01890715,0.0,2,0.00024565,5.15
3170,7.414495,0.465234,0.01891191,0.0,2,0.00024527,5.13
3180,7.485222,0.546763,0.01891823,0.0,2,0.00024489,5.16
3190,7.443492,0.507906,0.01892343,0.0,2,0.0002445,5.13
3200,7.524293,0.492558,0.01892854,0.0,2,0.00024412,5.14
3210,7.538849,0.499322,0.01893405,0.0,4,0.00024373,5.14
3220,7.511713,0.477563,0.01894188,0.0,2,0.00024334,5.16
3230,7.505306,0.476187,0.01894882,0.0,4,0.00024295,5.15
3240,7.501846,0.509572,0.01895437,0.0,2,0.00024256,5.16
3250,7.541939,0.453232,0.01896044,0.0,2,0.00024217,5.12
3260,7.422491,0.492097,0.01896351,0.0,2,0.00024178,5.15
3270,7.514996,0.545987,0.01896788,0.0,2,0.00024139,5.15
3280,7.449562,0.482038,0.0189717,0.0,4,0.00024099,5.15
3290,7.433295,0.53621,0.0189769,0.0,2,0.0002406,5.17
3300,7.487114,0.506083,0.01898231,0.0,2,0.0002402,5.16
3310,7.540152,0.501465,0.01899033,0.0,2,0.0002398,5.12
3320,7.474384,0.476003,0.01899452,0.0,2,0.00023941,5.15
3330,7.514674,0.448097,0.01899945,0.0,2,0.00023901,5.11
3340,7.468852,0.477225,0.01900346,0.0,4,0.00023861,5.16
3350,7.478323,0.497419,0.01900923,0.0,2,0.00023821,5.13
3360,7.503739,0.475936,0.01901484,0.0,2,0.00023781,5.14
3370,7.455829,0.486911,0.01901991,0.0,2,0.0002374,5.13
3380,7.449107,0.521458,0.01902553,0.0,2,0.000237,5.14
3390,7.528672,0.519818,0.01903169,0.0,2,0.0002366,5.14
3400,7.493607,0.466869,0.01903602,0.0,4,0.00023619,5.12
3410,7.507416,0.511808,0.01903898,0.0,4,0.00023578,5.14
3420,7.521004,0.470467,0.01904182,0.0,2,0.00023538,5.13
3430,7.458247,0.440362,0.01904598,0.0,2,0.00023497,5.15
3440,7.515916,0.475397,0.01905032,0.0,4,0.00023456,5.13
3450,7.460372,0.443512,0.01905344,0.0,2,0.00023415,5.15
3460,7.518591,0.46891,0.01905658,0.0,4,0.00023374,5.15
3470,7.481113,0.503933,0.01905926,0.0,4,0.00023333,5.21
3480,7.476445,0.466095,0.01906407,0.0,2,0.00023291,5.18
3490,7.486725,0.447539,0.01906737,0.0,2,0.0002325,5.13
3500,7.468628,0.48059,0.01907158,0.0,4,0.00023208,5.12
3510,7.473919,0.470013,0.01907656,0.0,2,0.00023167,20.66
3520,7.508868,0.473392,0.01907963,0.0,2,0.00023125,5.12
3530,7.492059,0.443965,0.01908331,0.0,4,0.00023083,5.12
3540,7.479338,0.458169,0.01908694,0.0,2,0.00023042,5.27
3550,7.496831,0.502494,0.01909112,0.0,4,0.00023,5.14
3560,7.506844,0.472972,0.01909542,0.0,2,0.00022958,5.14
3570,7.525705,0.527041,0.01909971,0.0,2,0.00022916,5.14
3580,7.49986,0.475434,0.01910259,0.0,2,0.00022873,5.13
3590,7.539114,0.470759,0.01910624,0.0,2,0.00022831,5.12
3600,7.462608,0.481115,0.01911096,0.0,2,0.00022789,5.13
3610,7.470524,0.453089,0.01911879,0.0,2,0.00022746,5.12
3620,7.449551,0.456282,0.01912552,0.0,2,0.00022704,5.15
3630,7.470666,0.450126,0.01913143,0.0,4,0.00022661,5.15
3640,7.550249,0.465183,0.01913563,0.0,2,0.00022619,5.16
3650,7.476346,0.455104,0.01914033,0.0,2,0.00022576,5.13
3660,7.444353,0.419008,0.01914663,0.0,4,0.00022533,5.15
3670,7.541083,0.454462,0.01915285,0.0,2,0.0002249,5.15
3680,7.453876,0.412718,0.01915737,0.0,2,0.00022447,5.16
3690,7.532416,0.493606,0.01916127,0.0,2,0.00022404,5.13
3700,7.521622,0.481396,0.01916462,0.0,2,0.00022361,5.14
3710,7.514019,0.443878,0.0191679,0.0,4,0.00022317,5.16
3720,7.480006,0.472884,0.0191712,0.0,2,0.00022274,5.15
3730,7.491145,0.475464,0.01917524,0.0,2,0.00022231,5.16
3740,7.535218,0.451016,0.01917677,0.0,4,0.00022187,5.16
3750,7.488658,0.476369,0.01918107,0.0,4,0.00022144,5.15
3760,7.458929,0.507813,0.01918575,0.0,4,0.000221,5.13
3770,7.525175,0.477319,0.01918686,0.0,2,0.00022056,5.17
3780,7.534315,0.473172,0.01918902,0.0,2,0.00022012,5.14
3790,7.460122,0.418585,0.0191925,0.0,4,0.00021968,5.14
3800,7.504537,0.438186,0.01919623,0.0,2,0.00021925,5.13
3810,7.479217,0.447859,0.0191992,0.0,2,0.0002188,5.13
3820,7.509216,0.442864,0.01920348,0.0,4,0.00021836,5.14
3830,7.473049,0.43947,0.01920779,0.0,2,0.00021792,5.15
3840,7.502837,0.41267,0.0192135,0.0,2,0.00021748,5.14
3850,7.496064,0.42129,0.01921902,0.0,2,0.00021704,5.15
3860,7.541891,0.55296,0.01922413,0.0,4,0.00021659,5.15
3870,7.48978,0.456942,0.01922619,0.0,2,0.00021615,5.13
3880,7.46677,0.472713,0.01923033,0.0,2,0.0002157,5.12
3890,7.496745,0.456156,0.01923567,0.0,4,0.00021525,5.14
3900,7.502148,0.415097,0.01924141,0.0,4,0.00021481,5.15
3910,7.503114,0.439031,0.01924435,0.0,2,0.00021436,5.14
3920,7.503614,0.448416,0.01924902,0.0,2,0.00021391,5.13
3930,7.513514,0.438035,0.01925456,0.0,4,0.00021346,5.14
3940,7.488312,0.491216,0.01926062,0.0,2,0.00021301,5.13
