step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3480,7.449178,0.438386,0.01879947,0.0,1,0.00023291,5.0
3490,7.498619,0.4576,0.01880227,0.0,1,0.0002325,4.95
3500,7.495914,0.431228,0.01880588,0.0,1,0.00023208,4.98
3510,7.493285,0.433537,0.01880936,0.0,1,0.00023167,18.79
3520,7.503777,0.424715,0.01881369,0.0,1,0.00023125,4.97
3530,7.497337,0.44153,0.01881783,0.0,1,0.00023083,4.97
3540,7.543496,0.471755,0.01882079,0.0,1,0.00023042,5.01
3550,7.528228,0.410788,0.01882357,0.0,1,0.00023,4.96
3560,7.486351,0.446902,0.01882636,0.0,1,0.00022958,4.96
3570,7.500513,0.461993,0.01883067,0.0,1,0.00022916,4.97
3580,7.547851,0.414165,0.01883546,0.0,1,0.00022873,5.01
3590,7.50469,0.460966,0.01883778,0.0,1,0.00022831,5.0
3600,7.476961,0.461291,0.01884135,0.0,1,0.00022789,4.99
3610,7.492264,0.449433,0.01884505,0.0,1,0.00022746,4.96
3620,7.543495,0.405924,0.01884945,0.0,1,0.00022704,4.99
3630,7.521527,0.428408,0.01885305,0.0,1,0.00022661,4.98
3640,7.513429,0.406064,0.01885636,0.0,1,0.00022619,4.99
3650,7.466519,0.438769,0.01885884,0.0,1,0.00022576,4.98
3660,7.471695,0.413886,0.01886116,0.0,1,0.00022533,5.0
3670,7.460013,0.4132,0.01886431,0.0,1,0.0002249,4.98
3680,7.486759,0.391081,0.01886754,0.0,1,0.00022447,5.0
3690,7.49366,0.430994,0.01887033,0.0,1,0.00022404,4.98
3700,7.484855,0.451872,0.01887407,0.0,1,0.00022361,4.98
3710,7.535972,0.450489,0.01887992,0.0,1,0.00022317,4.98
3720,7.422323,0.4629,0.01888385,0.0,1,0.00022274,5.0
3730,7.481974,0.400474,0.01888787,0.0,1,0.00022231,4.99
3740,7.530361,0.420067,0.01889056,0.0,1,0.00022187,5.01
3750,7.464681,0.433676,0.01889442,0.0,1,0.00022144,5.0
3760,7.491085,0.460072,0.01890015,0.0,1,0.000221,4.99
3770,7.45939,0.409016,0.01890464,0.0,1,0.00022056,4.98
3780,7.527126,0.427017,0.01890866,0.0,1,0.00022012,5.01
3790,7.474165,0.426615,0.01891159,0.0,1,0.00021968,4.99
3800,7.486691,0.392351,0.01891587,0.0,1,0.00021925,5.0
3810,7.483163,0.395603,0.01891899,0.0,1,0.0002188,4.96
3820,7.550553,0.453486,0.01892174,0.0,1,0.00021836,5.0
3830,7.452795,0.407492,0.01892442,0.0,1,0.00021792,4.97
3840,7.500923,0.428434,0.0189263,0.0,1,0.00021748,5.0
3850,7.496052,0.432034,0.0189285,0.0,1,0.00021704,4.98
3860,7.468078,0.42586,0.0189316,0.0,1,0.00021659,4.99
3870,7.491416,0.427068,0.01893611,0.0,1,0.00021615,4.96
