step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2530,7.562883,0.560865,0.01855794,0.01855539,16,0.00026748,5.49
2540,7.479215,0.532398,0.01856273,0.01856303,16,0.00026717,5.51
2550,7.466656,0.563293,0.0185677,0.01856762,16,0.00026686,5.62
2560,7.495415,0.590214,0.01857317,0.01857257,16,0.00026655,5.41
2570,7.492918,0.501758,0.01857915,0.01857873,16,0.00026624,5.52
2580,7.504377,0.58648,0.01858448,0.01858493,16,0.00026592,5.37
2590,7.506049,0.527131,0.01859007,0.01859208,16,0.00026561,5.49
2600,7.569942,0.548037,0.01859551,0.01859447,16,0.00026529,5.49
2610,7.518543,0.566384,0.01860066,0.01860123,16,0.00026497,5.44
2620,7.466031,0.529127,0.01860561,0.01860363,16,0.00026465,5.46
2630,7.469135,0.551011,0.01861041,0.01861054,16,0.00026433,5.49
2640,7.483783,0.602113,0.01861587,0.01861799,16,0.00026401,5.62
2650,7.502207,0.555112,0.01862199,0.01862212,16,0.00026369,5.45
2660,7.474618,0.515042,0.01862738,0.018628,16,0.00026337,5.53
2670,7.481785,0.525291,0.01863309,0.01863166,16,0.00026304,5.44
2680,7.518685,0.540734,0.01863794,0.01863837,16,0.00026271,5.46
2690,7.539316,0.640361,0.01864263,0.01864242,16,0.00026239,5.39
2700,7.489295,0.534368,0.01864704,0.01864465,16,0.00026206,5.5
2710,7.515385,0.523474,0.01865227,0.01865321,16,0.00026173,5.48
2720,7.55312,0.515486,0.01865763,0.01865661,16,0.00026139,5.44
2730,7.456369,0.471192,0.01866157,0.01866072,16,0.00026106,5.46
2740,7.579545,0.517793,0.01866589,0.01866567,16,0.00026073,5.44
2750,7.484993,0.518506,0.01867038,0.01867003,16,0.00026039,5.62
2760,7.47785,0.51551,0.01867565,0.01867409,16,0.00026006,5.44
2770,7.506225,0.570206,0.01868053,0.01867815,16,0.00025972,5.5
2780,7.479071,0.534303,0.01868558,0.01868577,16,0.00025938,5.47
2790,7.534405,0.519659,0.01869139,0.01869178,16,0.00025904,5.46
2800,7.538693,0.564489,0.01869668,0.01869607,16,0.0002587,5.44
2810,7.51561,0.522503,0.01870244,0.01870118,16,0.00025836,5.44
2820,7.501644,0.490649,0.01870741,0.01870803,16,0.00025801,5.48
2830,7.536293,0.55631,0.01871282,0.0187138,16,0.00025767,5.48
2840,7.479031,0.500929,0.01871857,0.01871665,16,0.00025732,5.58
2850,7.501804,0.523807,0.01872429,0.01872367,16,0.00025697,5.55
2860,7.462911,0.50239,0.01872911,0.01872928,16,0.00025663,5.7
2870,7.570414,0.48135,0.01873347,0.0187332,16,0.00025628,5.62
2880,7.519968,0.513363,0.01873883,0.01873757,16,0.00025593,5.67
2890,7.451131,0.523255,0.01874372,0.01874536,16,0.00025557,5.72
2900,7.582809,0.52327,0.01874807,0.01874852,16,0.00025522,5.52
2910,7.503368,0.564922,0.0187533,0.01875149,16,0.00025487,5.51
2920,7.47889,0.507312,0.01875819,0.01875618,16,0.00025451,5.45
2930,7.463603,0.479305,0.01876232,0.01876235,16,0.00025416,5.56
2940,7.47256,0.446733,0.01876617,0.01876746,16,0.0002538,5.45
2950,7.508178,0.46691,0.01877066,0.01877022,16,0.00025344,5.62
2960,7.540546,0.471945,0.01877572,0.01877519,16,0.00025308,5.48
2970,7.478618,0.497655,0.01878049,0.01878059,16,0.00025272,5.56
2980,7.491097,0.502271,0.01878452,0.01878353,16,0.00025236,5.51
2990,7.511138,0.554065,0.01878908,0.0187872,16,0.00025199,5.6
3000,7.521515,0.449696,0.01879481,0.01879387,16,0.00025163,5.57
3010,7.476068,0.500746,0.01879997,0.01879926,16,0.00025126,16.78
3020,7.505329,0.473412,0.01880446,0.01880557,16,0.0002509,5.54
3030,7.499175,0.47826,0.01880902,0.01880779,16,0.00025053,5.46
3040,7.539693,0.498363,0.01881422,0.0188147,16,0.00025016,5.47
3050,7.580264,0.498418,0.01881995,0.01881966,16,0.00024979,5.48
3060,7.502763,0.462379,0.01882562,0.01882521,16,0.00024942,5.63
3070,7.509186,0.465603,0.01883008,0.01882668,16,0.00024905,5.61
3080,7.568588,0.492748,0.01883436,0.01883758,16,0.00024867,5.47
3090,7.559308,0.451499,0.01883933,0.01884034,16,0.0002483,5.61
3100,7.521664,0.487584,0.01884398,0.01884185,16,0.00024793,5.44
3110,7.469323,0.450734,0.01884893,0.01884811,16,0.00024755,5.51
3120,7.510127,0.487827,0.01885276,0.01885411,16,0.00024717,5.42
3130,7.576493,0.503485,0.01885752,0.01885763,16,0.00024679,5.54
3140,7.590126,0.564,0.01886258,0.01886263,16,0.00024641,5.43
3150,7.540478,0.475541,0.01886726,0.01886637,16,0.00024603,5.51
3160,7.483534,0.438214,0.01887121,0.01887321,16,0.00024565,5.48
3170,7.504677,0.453785,0.01887473,0.01887565,16,0.00024527,5.52
3180,7.476303,0.436144,0.01887794,0.01887818,16,0.00024489,5.54
3190,7.55403,0.441512,0.01888213,0.01888324,16,0.0002445,5.49
3200,7.535841,0.449041,0.01888615,0.01888532,16,0.00024412,5.61
3210,7.553436,0.428105,0.01889108,0.01889204,16,0.00024373,5.47
3220,7.496766,0.494544,0.01889494,0.01889288,16,0.00024334,5.92
3230,7.502505,0.473463,0.01889967,0.01889796,16,0.00024295,5.63
3240,7.528215,0.484281,0.01890477,0.018902,16,0.00024256,5.58
3250,7.502055,0.472051,0.01890949,0.01890809,16,0.00024217,5.57
3260,7.528229,0.442213,0.01891475,0.01891457,16,0.00024178,5.57
3270,7.528285,0.428546,0.01891901,0.01891787,16,0.00024139,5.48
3280,7.469326,0.425255,0.0189231,0.01892412,16,0.00024099,5.6
3290,7.494124,0.460628,0.01892734,0.01892576,16,0.0002406,5.59
3300,7.484243,0.459083,0.01893168,0.01893108,16,0.0002402,5.42
3310,7.44973,0.461504,0.01893614,0.01893448,16,0.0002398,5.55
3320,7.529999,0.397163,0.01894067,0.0189394,16,0.00023941,5.47
3330,7.514608,0.455423,0.018945,0.01894305,16,0.00023901,5.59
3340,7.467026,0.425645,0.01894976,0.01894882,16,0.00023861,5.55
3350,7.501614,0.424601,0.01895344,0.01895377,16,0.00023821,5.47
3360,7.475628,0.433245,0.0189572,0.01895636,16,0.00023781,5.55
3370,7.467351,0.461585,0.01896168,0.01896254,16,0.0002374,5.51
3380,7.490822,0.453866,0.01896638,0.01896599,16,0.000237,5.55
3390,7.484738,0.402419,0.0189713,0.0189714,16,0.0002366,5.53
3400,7.468809,0.441486,0.018975,0.01897658,16,0.00023619,6.74
3410,7.533411,0.5013,0.01897858,0.01897944,16,0.00023578,5.66
3420,7.475366,0.484294,0.01898282,0.01898116,16,0.00023538,5.72
3430,7.566662,0.441602,0.01898919,0.01898888,16,0.00023497,5.55
3440,7.512987,0.419773,0.01899449,0.01899318,16,0.00023456,5.49
3450,7.517514,0.538779,0.01900014,0.01899743,16,0.00023415,5.53
3460,7.468394,0.394451,0.01900384,0.01900343,16,0.00023374,5.44
3470,7.538659,0.471703,0.01900777,0.01900689,16,0.00023333,5.57
3480,7.458928,0.414974,0.01901063,0.01900951,16,0.00023291,5.51
3490,7.565218,0.468126,0.01901422,0.01901346,16,0.0002325,5.55
3500,7.449955,0.460454,0.01901775,0.01901668,16,0.00023208,5.48
