step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3230,7.501016,0.462246,0.01869027,0.0,1,0.00024295,4.95
3240,7.497187,0.484756,0.01869591,0.0,1,0.00024256,4.88
3250,7.538302,0.437487,0.0187008,0.0,1,0.00024217,4.91
3260,7.419748,0.493342,0.01870523,0.0,1,0.00024178,4.87
3270,7.510485,0.518189,0.0187124,0.0,1,0.00024139,5.12
3280,7.447475,0.456909,0.01871739,0.0,1,0.00024099,4.85
3290,7.431575,0.514078,0.01872222,0.0,1,0.0002406,5.02
3300,7.482932,0.475928,0.01872596,0.0,1,0.0002402,4.84
3310,7.537347,0.483989,0.01873097,0.0,1,0.0002398,4.91
3320,7.469719,0.458808,0.01873556,0.0,1,0.00023941,4.9
3330,7.511879,0.441102,0.01873994,0.0,1,0.00023901,4.9
3340,7.4648,0.457438,0.01874355,0.0,1,0.00023861,4.87
3350,7.474353,0.480659,0.01874864,0.0,1,0.00023821,4.9
3360,7.499356,0.447219,0.01875298,0.0,1,0.00023781,4.84
3370,7.45393,0.476461,0.01875654,0.0,1,0.0002374,4.92
3380,7.446324,0.502718,0.01876203,0.0,1,0.000237,4.9
3390,7.525081,0.507293,0.01876754,0.0,1,0.0002366,4.95
3400,7.490989,0.453442,0.01877159,0.0,1,0.00023619,4.89
3410,7.504832,0.503124,0.01877661,0.0,1,0.00023578,5.05
3420,7.516412,0.4478,0.01878077,0.0,1,0.00023538,4.92
3430,7.45419,0.422831,0.01878484,0.0,1,0.00023497,4.88
3440,7.511362,0.460143,0.01878902,0.0,1,0.00023456,4.91
3450,7.457294,0.425392,0.01879298,0.0,1,0.00023415,4.89
3460,7.513793,0.440696,0.0187987,0.0,1,0.00023374,4.84
3470,7.477301,0.46393,0.0188026,0.0,1,0.00023333,4.86
3480,7.473405,0.446077,0.01880682,0.0,1,0.00023291,4.91
3490,7.482821,0.420774,0.0188096,0.0,1,0.0002325,4.84
3500,7.465776,0.476223,0.01881257,0.0,1,0.00023208,4.95
3510,7.471935,0.455471,0.01881801,0.0,1,0.00023167,18.71
3520,7.505745,0.458971,0.01882425,0.0,1,0.00023125,4.92
3530,7.489506,0.441457,0.01882926,0.0,1,0.00023083,5.09
3540,7.475322,0.44142,0.0188339,0.0,1,0.00023042,4.88
3550,7.493763,0.488576,0.01883885,0.0,1,0.00023,4.98
3560,7.502504,0.458925,0.01884425,0.0,1,0.00022958,4.85
3570,7.522037,0.503358,0.01884921,0.0,1,0.00022916,5.02
3580,7.495223,0.433708,0.01885217,0.0,1,0.00022873,4.83
3590,7.53498,0.444009,0.01885493,0.0,1,0.00022831,4.95
3600,7.458609,0.447785,0.01885656,0.0,1,0.00022789,4.83
3610,7.467987,0.446687,0.01885996,0.0,1,0.00022746,5.05
3620,7.446171,0.43006,0.01886362,0.0,1,0.00022704,4.94
3630,7.466062,0.426517,0.0188668,0.0,1,0.00022661,5.0
3640,7.546374,0.427263,0.01887044,0.0,1,0.00022619,4.82
3650,7.471019,0.420624,0.01887351,0.0,1,0.00022576,5.02
3660,7.440898,0.395275,0.01887694,0.0,1,0.00022533,4.87
3670,7.53879,0.465461,0.01888228,0.0,1,0.0002249,4.97
3680,7.450393,0.392317,0.0188875,0.0,1,0.00022447,4.94
3690,7.528078,0.446695,0.01889203,0.0,1,0.00022404,4.96
3700,7.517167,0.450766,0.01889571,0.0,1,0.00022361,4.85
3710,7.508269,0.417509,0.01889905,0.0,1,0.00022317,5.0
3720,7.476917,0.455138,0.01890157,0.0,1,0.00022274,4.92
3730,7.488037,0.454871,0.01890542,0.0,1,0.00022231,4.98
3740,7.531007,0.440614,0.01890972,0.0,1,0.00022187,4.96
3750,7.485493,0.463142,0.01891438,0.0,1,0.00022144,4.98
3760,7.456771,0.486708,0.01891997,0.0,1,0.000221,4.88
3770,7.522652,0.462736,0.0189243,0.0,1,0.00022056,4.9
3780,7.532229,0.458121,0.01892768,0.0,1,0.00022012,4.93
3790,7.456137,0.418359,0.01893094,0.0,1,0.00021968,4.93
3800,7.50233,0.432809,0.01893513,0.0,1,0.00021925,4.84
3810,7.475002,0.436689,0.01893752,0.0,1,0.0002188,4.93
3820,7.504808,0.423268,0.01894183,0.0,1,0.00021836,4.86
3830,7.469249,0.423255,0.01894637,0.0,1,0.00021792,4.9
3840,7.499842,0.393761,0.01895081,0.0,1,0.00021748,4.85
3850,7.491764,0.386012,0.01895467,0.0,1,0.00021704,5.11
3860,7.53767,0.550544,0.0189583,0.0,1,0.00021659,4.85
3870,7.486793,0.452998,0.01896328,0.0,1,0.00021615,4.95
3880,7.46449,0.475649,0.01896935,0.0,1,0.0002157,4.88
3890,7.494506,0.461814,0.01897545,0.0,1,0.00021525,4.9
3900,7.49776,0.391017,0.01898042,0.0,1,0.00021481,4.9
3910,7.498888,0.405158,0.01898374,0.0,1,0.00021436,4.91
3920,7.499286,0.414961,0.01898683,0.0,1,0.00021391,4.84
3930,7.51097,0.415019,0.01899091,0.0,1,0.00021346,4.93
3940,7.484788,0.458995,0.01899422,0.0,1,0.00021301,4.89
