timestamp_utc,campaign_status,memory_free_pct,swapusage,processes_json
2026-07-18T23:34:04.023382+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""20.5"",""rss_kib"":""314928"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:35:04.099994+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""16.0"",""rss_kib"":""317472"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:36:04.177425+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""14.7"",""rss_kib"":""319472"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:37:04.255136+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""18.0"",""rss_kib"":""321296"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:38:04.332071+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""18.6"",""rss_kib"":""322560"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:39:04.405406+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""24.0"",""rss_kib"":""324320"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:40:04.481587+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""15.8"",""rss_kib"":""325968"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:41:04.558324+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""16.8"",""rss_kib"":""327360"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:42:04.636624+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""24.8"",""rss_kib"":""310992"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:43:04.711529+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""16.9"",""rss_kib"":""312240"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:44:04.787638+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""20.5"",""rss_kib"":""313728"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:45:04.864147+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""22.5"",""rss_kib"":""315024"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:46:04.940343+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""15.6"",""rss_kib"":""315936"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:47:05.015555+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""17.1"",""rss_kib"":""315136"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:48:05.093634+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""21.2"",""rss_kib"":""316096"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:49:05.169543+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""24.7"",""rss_kib"":""317184"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:50:05.243927+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""21.9"",""rss_kib"":""318256"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:51:05.319196+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""22.7"",""rss_kib"":""319440"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:52:05.396539+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""22.7"",""rss_kib"":""320448"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:53:05.472186+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""17.0"",""rss_kib"":""331280"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:54:05.575160+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""23.9"",""rss_kib"":""331920"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:55:05.673796+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""22.5"",""rss_kib"":""332672"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:56:05.750806+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""15.0"",""rss_kib"":""333584"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:57:05.825648+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""19.7"",""rss_kib"":""334320"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:58:05.903651+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""24.5"",""rss_kib"":""334832"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-18T23:59:05.981169+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""14.5"",""rss_kib"":""335472"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:00:06.057562+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""18.8"",""rss_kib"":""336192"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:01:06.134814+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""14.9"",""rss_kib"":""336832"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:02:06.212533+00:00,running,42,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""17.8"",""rss_kib"":""337248"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:03:06.290826+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""20.8"",""rss_kib"":""337712"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:04:06.368265+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""20.1"",""rss_kib"":""338576"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:05:06.443320+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""17.7"",""rss_kib"":""339104"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:06:06.519334+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""18.9"",""rss_kib"":""339536"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:07:06.599307+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""26.1"",""rss_kib"":""340048"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:08:06.675476+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""16.3"",""rss_kib"":""340496"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:09:06.752056+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""16.8"",""rss_kib"":""340880"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:10:06.831068+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""19.3"",""rss_kib"":""339520"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:11:06.905065+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""14.7"",""rss_kib"":""339888"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:12:06.985678+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""26.2"",""rss_kib"":""337728"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:13:07.062149+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""15.9"",""rss_kib"":""338080"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:14:07.137801+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""17.8"",""rss_kib"":""338416"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:15:07.213585+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""22.2"",""rss_kib"":""338688"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:16:07.289320+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""15.1"",""rss_kib"":""339088"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:17:07.365731+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""18.7"",""rss_kib"":""339408"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
2026-07-19T00:18:07.438833+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""10318"",""cpu_pct"":""18.1"",""rss_kib"":""339760"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/progressive-s31415.json""}]"
